,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1036pool13,0.464826839827,0.471378795421,0.470230040595,0.459484346225,0.452022577611,0.452653927813,0.447793326157,0.485393258427,0.455827067669,0.456761006289,0.775641025641,0.731476750128,0.741904761905,0.729174051755,0.823129251701,0.740619902121,0.767605633803,0.730881281865,,1.0,0.511627906977,0.737702265372,0.733033079671,0.730849774055,0.74694528068,0.74232228068,0.727165168008,0.740196738984,0.736937755566,0.449184441656,0.76119126896,0.744496855346,0.681818181818,0.448583420776,0.472837022133,0.547932330827,1.0,0.887237628313,0.748167784188,0.464922711058,0.6798571036,0.473389355742,0.462921348315,0.462188821043,0.682875998611,0.671911649726,0.684528085045,0.463527851459,0.440314822912,0.486910994764,0.454396055875,0.479047619048,0.476137001684,0.442508710801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458003169572,0.5,0.444015444015,0.461497610196,0.321428571429,0.476265822785,0.235849056604,0.462557603687,0.436858721389,0.4375,0.434163701068,0.432902584493,0.443865466604,0.450486548369,0.468704512373,0.493449781659,0.432569974555,0.443940081707,0.440233236152,0.441529568697,0.448275862069,0.490566037736,0.42333731581,0.442748091603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.740513498207,0.724721377913,0.445261791432,0.722338568935,0.721829720991,0.711124453212,0.728469349379
BdM1036pool27,0.466155810983,0.463647199046,0.480825958702,0.46142488003,0.460966542751,0.452944942382,0.473731884058,0.497409326425,0.462278106509,0.474984365228,0.785034013605,0.74851846224,0.733799705449,0.730829268293,0.686274509804,0.729680696662,0.765363128492,0.723699202431,1.0,1.0,0.763157894737,0.730608246505,0.740209471767,0.72584550496,0.738200782269,0.742501456028,0.723677452491,0.731041605193,0.740728692258,0.470645792564,0.766100743651,0.751261034048,0.683720930233,0.466325660699,0.451540195342,0.546580506193,0.887237628313,1.0,0.7412656559,0.491265219693,0.67822332701,0.536231884058,0.470113085622,0.456356392611,0.68660499303,0.681049243203,0.696186547689,0.465487735311,0.459249239094,0.49063670412,0.457955611128,0.486555697823,0.484181017221,0.447502243494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.449002217295,0.525714285714,0.466978922717,0.451172558628,0.39,0.456097560976,0.223463687151,0.460016155089,0.444379391101,0.422720478326,0.43449197861,0.450187011221,0.456215152509,0.474853310981,0.498940677966,0.488439306358,0.497925311203,0.45160235448,0.450215119852,0.445977011494,0.430320699708,0.453791469194,0.404547858276,0.434523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.739360393604,0.735579054011,0.429970326409,0.719861542134,0.720872546874,0.71500630517,0.733500479316
BdM1037pool13,0.463028169014,0.461617546265,0.474499089253,0.457006843201,0.456593770709,0.438110749186,0.464550979068,0.494287890327,0.442205097807,0.460149600206,0.745230078563,0.734472559974,0.758346581876,0.740496822646,0.662337662338,0.738336713996,0.799564270153,0.733606557377,0.222222222222,,0.760869565217,0.734866062012,0.743050712364,0.725235687936,0.744855967078,0.742516352443,0.737566947207,0.743215211755,0.743640850418,0.46608406159,0.748161077172,0.754742185413,0.698630136986,0.454545454545,0.473190348525,0.537997587455,0.748167784188,0.7412656559,1.0,0.46674584323,0.673242770982,0.501984126984,0.503937007874,0.446927374302,0.710791965865,0.676592175424,0.696539729037,0.452245965983,0.440576556976,0.501706484642,0.457019671248,0.483112183353,0.459602649007,0.43593631539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45038961039,0.493730407524,0.45162601626,0.459264352011,0.45,0.507832898172,0.478873239437,0.454270597128,0.445500131961,0.412069907155,0.422248107164,0.448347722536,0.450232828871,0.462730627306,0.484143763214,0.467093235832,0.485099337748,0.447329595751,0.448275862069,0.449527744982,0.430958230958,0.452436194896,0.416239941478,0.435944140862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.736957652089,0.74349786866,0.425290462037,0.722628123676,0.736667920271,0.715543140252,0.735194651986
BdM1038pool13,0.804413673734,0.799917305668,0.800534981322,0.796755628849,0.796409018261,0.798018830313,0.804462048339,0.811990730358,0.794683988997,0.791478788994,0.539473684211,0.490272373541,0.500851788756,0.473913043478,0.65,0.510928961749,0.468085106383,0.494139420111,,,,0.493723849372,0.464492155244,0.489300998573,0.500494559842,0.491115849325,0.467496542185,0.47118216239,0.465672990063,0.824612403101,0.460800902425,0.46818727491,0.492063492063,0.82284493869,0.82832800852,0.825251317479,0.464922711058,0.491265219693,0.46674584323,1.0,0.447053707328,0.853156372299,0.849343579891,0.829276740452,0.478357875948,0.456769983687,0.476446280992,0.833512882665,0.822193300487,0.842301710731,0.81276619592,0.81980141844,0.827173567722,0.810616851101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.759135357694,0.763855898654,0.752459257084,0.75328525641,0.787781350482,0.77981488074,0.810810810811,0.753016420212,0.74074555137,0.600657409271,0.600808564797,0.744760535674,0.747438831192,0.75495142003,0.764271653543,0.768726478087,0.767237082572,0.746179117269,0.745198880281,0.749972165522,0.61733228922,0.639032258065,0.593986372445,0.608183131797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457587729491,0.459346768589,0.82163876437,0.448516909125,0.462252846016,0.438649725014,0.453760789149
BdM1039pool13,0.429741980474,0.425024501797,0.445510623715,0.435589353612,0.423624942546,0.415227530569,0.439440993789,0.460072963113,0.423343662387,0.428466527965,0.711876832845,0.700402594498,0.705407586764,0.695127460471,0.620512820513,0.685559240277,0.721220527046,0.683598091129,0.454545454545,0.0,0.754385964912,0.689302708101,0.696548141307,0.685094034675,0.689139330516,0.69534794962,0.692251661659,0.687111692437,0.694861573745,0.437948272115,0.686869447372,0.673487387546,0.681818181818,0.418245849405,0.438025210084,0.513837064677,0.6798571036,0.67822332701,0.673242770982,0.447053707328,1.0,0.427962489344,0.453467153285,0.420657818811,0.697227356747,0.681738091683,0.697988975092,0.437326549491,0.417571971754,0.468220338983,0.418003775366,0.45367192862,0.435311523919,0.406076709797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43481595092,0.47131147541,0.437473772556,0.433949579832,0.493827160494,0.447051363348,0.418604651163,0.427911111111,0.41293768546,0.389500734214,0.398306280875,0.420451339915,0.424635549017,0.430314821365,0.468636911942,0.467294350842,0.454971857411,0.417292225201,0.411688464711,0.422465753425,0.394166043381,0.409836065574,0.381377134776,0.400935125658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663254279702,0.664660176285,0.40628564187,0.68064516129,0.694937917861,0.678157525651,0.687459677419
BdM1040pool13,0.818786502271,0.80950924935,0.822522351151,0.817702394527,0.812340062553,0.811798864986,0.821083455344,0.823393167342,0.814076655052,0.805703867691,0.673076923077,0.536398467433,0.586956521739,0.504,0.888888888889,0.636363636364,0.9375,0.525280898876,,,,0.5,0.498349834983,0.529808773903,0.559322033898,0.492333901193,0.475285171103,0.498039215686,0.471074380165,0.838878244208,0.449411764706,0.550660792952,0.346153846154,0.838542438157,0.825782997763,0.820448430493,0.473389355742,0.536231884058,0.501984126984,0.853156372299,0.427962489344,1.0,0.922869471413,0.840052875083,0.48948374761,0.488272921109,0.525252525253,0.845742785892,0.831574933266,0.842403628118,0.823840422975,0.836445444319,0.833602822284,0.83174904943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77471940139,0.770469798658,0.757920389927,0.755916159567,0.781512605042,0.785476349101,0.840579710145,0.753400699572,0.750613010241,0.638897687678,0.626493683851,0.752206603465,0.746379044684,0.762121511973,0.751447477254,0.7635,0.763204747774,0.752280810268,0.75155729393,0.757507628071,0.674485125858,0.622876557191,0.624364047484,0.630530226275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444214876033,0.461368653422,0.834118879288,0.443089430894,0.489010989011,0.458833619211,0.462787550744
BdM1040pool27,0.817426781291,0.817471392688,0.8237002614,0.820380650278,0.814071020082,0.817111271329,0.841015018125,0.807241560259,0.817762399077,0.81137653737,0.484375,0.512129380054,0.47972972973,0.464882943144,,0.433962264151,0.666666666667,0.473509933775,1.0,1.0,0.454545454545,0.488215488215,0.479411764706,0.542825361513,0.519543973941,0.483023001095,0.444690265487,0.475910693302,0.494661921708,0.832253988311,0.479690522244,0.502092050209,1.0,0.835869126161,0.847752537458,0.824915824916,0.462921348315,0.470113085622,0.503937007874,0.849343579891,0.453467153285,0.922869471413,1.0,0.833694344164,0.455719557196,0.480072463768,0.470517448857,0.847116968699,0.833767410259,0.850944716585,0.825614574188,0.83194259012,0.835024377388,0.835183787862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756529437804,0.755795981453,0.761946746606,0.751947194719,0.698113207547,0.751529411765,0.782771535581,0.751516144894,0.74253824931,0.631905007744,0.645170703239,0.751295336788,0.747713613797,0.753777187448,0.764542936288,0.770398481973,0.772413793103,0.762473175966,0.750766087845,0.74883657268,0.648186744477,0.639971651311,0.623235075551,0.631382978723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.457117595049,0.474560592044,0.827593492499,0.446791862285,0.463065049614,0.44905130007,0.470954356846
BdM1041pool13,0.795458850911,0.796177853125,0.798465306122,0.792885962065,0.791245399059,0.788652774912,0.790926099158,0.797222517825,0.789042764345,0.785870666937,0.483290488432,0.466386554622,0.440909090909,0.446918489066,0.409638554217,0.461538461538,0.533783783784,0.460995850622,,0.142857142857,0.434782608696,0.464511595221,0.446857804807,0.46709627026,0.468432510885,0.454500124657,0.447064726543,0.451486259114,0.446548564447,0.818145248631,0.457047539616,0.470092670598,0.469879518072,0.818356851519,0.82060130719,0.810903900456,0.462188821043,0.456356392611,0.446927374302,0.829276740452,0.420657818811,0.840052875083,0.833694344164,1.0,0.443377483444,0.445800093853,0.44284876905,0.821919593406,0.813562503911,0.833508679642,0.805757677525,0.821190923051,0.823553799629,0.808189342239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743055857422,0.750266321717,0.740754326875,0.740095646976,0.702222222222,0.746813296676,0.745810055866,0.739261715165,0.728483650582,0.584934254513,0.587772969209,0.734666026435,0.732062229501,0.745287196356,0.753366269495,0.753880821232,0.755091245702,0.73468024712,0.733572718672,0.736445600136,0.603463055032,0.600436681223,0.578246661556,0.588446195021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426844583987,0.427733755943,0.814586533021,0.415217939027,0.440157643642,0.409264506591,0.434736842105
BdM1042pool13,0.459222560976,0.44869503039,0.471470019342,0.449403852033,0.44323632875,0.441339236303,0.468892261002,0.466920152091,0.440513462743,0.466438160526,0.745891276865,0.714443017067,0.724991405981,0.703175390722,0.673076923077,0.674208144796,0.729927007299,0.695062331948,0.888888888889,,0.847222222222,0.704988399072,0.714031378658,0.706866661642,0.718952648966,0.712544438801,0.709340188518,0.710109392682,0.708109270811,0.462322695035,0.700222160511,0.706912442396,0.666666666667,0.446360814074,0.456488549618,0.524615384615,0.682875998611,0.68660499303,0.710791965865,0.478357875948,0.697227356747,0.48948374761,0.455719557196,0.443377483444,1.0,0.698015642169,0.711823139852,0.461060678452,0.43742478941,0.495833333333,0.446206115515,0.486523842433,0.462989840348,0.421550591327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.461968680089,0.487758945386,0.472412220702,0.467509025271,,0.520231213873,0.435483870968,0.451110245423,0.434654525978,0.423214285714,0.43225158916,0.447794351,0.444545179813,0.468026677128,0.48627881449,0.481730769231,0.460694698355,0.450974129671,0.432462173315,0.447368421053,0.428571428571,0.45148771022,0.417496635262,0.437734561583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674845427921,0.681435626348,0.419025386636,0.696996570888,0.701686229129,0.693288119738,0.702719033233
BdM1043pool13,0.439918154762,0.441449482328,0.459593572779,0.447632944228,0.439663539308,0.427593611596,0.461055276382,0.470731707317,0.436561201662,0.444549634839,0.713962264151,0.711136757069,0.703820983745,0.700658578856,0.658163265306,0.703346203346,0.706870229008,0.691902384914,0.65,,0.688888888889,0.698622345804,0.698742716958,0.691050799177,0.704545454545,0.702674476683,0.707391221737,0.700378636907,0.694117647059,0.456745853877,0.696040560116,0.67261572783,0.6472303207,0.444361043348,0.462604888727,0.57926221336,0.671911649726,0.681049243203,0.676592175424,0.456769983687,0.681738091683,0.488272921109,0.480072463768,0.445800093853,0.698015642169,1.0,0.934906182404,0.450191570881,0.439494192031,0.510683760684,0.43284972714,0.485849056604,0.448397946539,0.41765513797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436194895592,0.504524886878,0.439633105802,0.448403598518,0.483333333333,0.476710334789,0.438016528926,0.436638591118,0.424699565329,0.39275285373,0.401242989238,0.431428571429,0.431688533942,0.446378439079,0.47723132969,0.470235117559,0.462598425197,0.431821454284,0.425793244626,0.423285714286,0.403830806065,0.432764505119,0.386385426654,0.406887953873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.659662428896,0.663622373879,0.414122644014,0.682536218045,0.695341832735,0.678658503549,0.691338998723
BdM1043pool27,0.460191608854,0.448928904067,0.472922848665,0.46631316282,0.463976945245,0.446180993194,0.465481886535,0.470730235365,0.449397590361,0.46761080514,0.713995943205,0.721281819357,0.727733755943,0.711911591024,0.735714285714,0.719333068678,0.705020920502,0.707223402517,0.461538461538,1.0,0.73417721519,0.70832037325,0.711189951098,0.706087172791,0.714407230197,0.719993101862,0.712871287129,0.714158333864,0.707079646018,0.459689922481,0.711517888981,0.690752224319,0.62331838565,0.455028211085,0.449677419355,0.592490209629,0.684528085045,0.696186547689,0.696539729037,0.476446280992,0.697988975092,0.525252525253,0.470517448857,0.44284876905,0.711823139852,0.934906182404,1.0,0.451503600169,0.439782439782,0.497282608696,0.449554896142,0.485070974058,0.463373655914,0.444308445532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46070947463,0.487004103967,0.467879256966,0.469195664575,0.488888888889,0.48861047836,0.390804597701,0.445597589555,0.438177874187,0.409913258984,0.423462476294,0.459030582804,0.452840445773,0.46881425634,0.498310810811,0.497483221477,0.474285714286,0.439593629874,0.43865798698,0.436538461538,0.422442244224,0.462377317339,0.40204778157,0.42601462062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679507166206,0.67934040542,0.419506462985,0.707093484975,0.708214163139,0.701756107132,0.706291213687
BdM1044pool13,0.801735970933,0.799984655516,0.801821774543,0.795280523458,0.792410241941,0.793522522807,0.797386158146,0.808247885637,0.792952141229,0.790099877892,0.489208633094,0.459307010475,0.4921875,0.447027027027,0.6875,0.440097799511,0.5,0.457816377171,,,,0.467473524962,0.458384583846,0.477409638554,0.465048543689,0.456934306569,0.448094612352,0.459365493264,0.472743521001,0.824530356657,0.467309753483,0.457627118644,0.411764705882,0.822879875079,0.823320245944,0.816791821225,0.463527851459,0.465487735311,0.452245965983,0.833512882665,0.437326549491,0.845742785892,0.847116968699,0.821919593406,0.461060678452,0.450191570881,0.451503600169,1.0,0.829354718389,0.849677638276,0.81649928264,0.833963378618,0.831789229878,0.825618853849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.754207004093,0.75649682832,0.749549729838,0.750162416761,0.78488372093,0.777950310559,0.808333333333,0.750862981544,0.741946230469,0.592798735656,0.595443536179,0.746180254272,0.743350443304,0.752528143484,0.767060285892,0.762614127823,0.777341079973,0.747320061256,0.746641139326,0.750459403713,0.608413431532,0.622491239248,0.587510376093,0.598898155942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.440487804878,0.442036044812,0.815855587606,0.433456942728,0.445959104187,0.427981921792,0.461225871995
BdM1045pool13,0.789929044341,0.788348888006,0.793201768437,0.787888367052,0.788531608672,0.785599871856,0.797007920211,0.796779945458,0.785983733455,0.782319917767,0.497058823529,0.457980823463,0.449810606061,0.425267518122,0.3125,0.4256,0.482993197279,0.435671483962,,,0.27027027027,0.443209876543,0.436061026352,0.458537470514,0.468619246862,0.444290337494,0.452793834297,0.431317986339,0.433088034887,0.813010580894,0.448352462051,0.474516695958,0.439024390244,0.81267911849,0.814701845356,0.808818670591,0.440314822912,0.459249239094,0.440576556976,0.822193300487,0.417571971754,0.831574933266,0.833767410259,0.813562503911,0.43742478941,0.439494192031,0.439782439782,0.829354718389,1.0,0.957661775319,0.812720659035,0.827783143661,0.827501289929,0.815153471653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74126110876,0.747567001048,0.734973032686,0.736433498571,0.706624605678,0.742500291817,0.787206266319,0.73430858081,0.724368006631,0.584369298655,0.58990490827,0.729612372844,0.72850086831,0.74001888114,0.743065693431,0.751100603294,0.746301583182,0.731876357252,0.727643877065,0.733049060494,0.59684593611,0.599452170249,0.578059236165,0.590535900881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424702679467,0.425431711146,0.810757287706,0.417107272941,0.429773082942,0.408349492415,0.421686746988
BdM1045pool27,0.825679172057,0.803220035778,0.794495961711,0.813785114393,0.811066513761,0.809340659341,0.808860129418,0.811111111111,0.811734548562,0.814332247557,0.40625,0.477011494253,0.545454545455,0.460714285714,,0.512195121951,0.357142857143,0.477272727273,1.0,1.0,,0.5,0.498269896194,0.512880562061,0.475570032573,0.476804123711,0.477941176471,0.515151515152,0.453488372093,0.831696136215,0.495535714286,0.468468468468,0.5,0.833035714286,0.836542977924,0.834112149533,0.486910994764,0.49063670412,0.501706484642,0.842301710731,0.468220338983,0.842403628118,0.850944716585,0.833508679642,0.495833333333,0.510683760684,0.497282608696,0.849677638276,0.957661775319,1.0,0.83990086741,0.845940104971,0.847963281698,0.83538577532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763670946267,0.784878487849,0.770895522388,0.7757996379,0.742424242424,0.762,0.90625,0.765466620063,0.76934264107,0.618591549296,0.602189781022,0.759114989093,0.759650180941,0.765418894831,0.771929824561,0.764523625097,0.779834077856,0.760108630054,0.766249254621,0.765978050355,0.62726406101,0.642857142857,0.612485939258,0.607709750567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.473170731707,0.472647702407,0.833539450903,0.470588235294,0.486552567237,0.456238361266,0.493333333333
BdM1046pool13,0.779518442381,0.78028957186,0.785833237625,0.775318284155,0.774784310593,0.7731922707,0.779554237916,0.786368650775,0.774394490443,0.767911095676,0.498542274052,0.46067985794,0.448108632396,0.452349437459,0.357142857143,0.451748251748,0.529411764706,0.462639664804,,,0.375,0.452905811623,0.457296742755,0.459473150963,0.468161434978,0.449154311965,0.440256959315,0.449240986717,0.440454185371,0.805473311381,0.453608247423,0.453172205438,0.475609756098,0.806822751441,0.813967832234,0.799364453211,0.454396055875,0.457955611128,0.457019671248,0.81276619592,0.418003775366,0.823840422975,0.825614574188,0.805757677525,0.446206115515,0.43284972714,0.449554896142,0.81649928264,0.812720659035,0.83990086741,1.0,0.965722481176,0.819268427076,0.805179526356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737753550636,0.746287835523,0.727264923024,0.730063489849,0.719599427754,0.755555555556,0.760368663594,0.72628650904,0.716423774825,0.571370355277,0.577074601844,0.722936207152,0.720271356587,0.732183603078,0.743420465697,0.742176180817,0.742945958871,0.721901670874,0.720237988887,0.726709328381,0.586186584199,0.606233971197,0.566110312071,0.579024791243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422728962697,0.429656326426,0.802550722648,0.413081070084,0.434385238834,0.407149950348,0.432668329177
BdM1046pool27,0.797306539008,0.790881669386,0.795546160653,0.793857031358,0.788109756098,0.793222949557,0.797873417722,0.791086567629,0.78773006135,0.785753963167,0.44298245614,0.488736532811,0.488584474886,0.457516339869,0.65,0.411985018727,0.625,0.482487491065,1.0,1.0,0.5,0.481028938907,0.498150431566,0.505184570718,0.502470007057,0.484210526316,0.450781968721,0.47477899116,0.48310139165,0.816944959802,0.489075630252,0.464661654135,0.559322033898,0.818023593115,0.818562190947,0.812773888077,0.479047619048,0.486555697823,0.483112183353,0.81980141844,0.45367192862,0.836445444319,0.83194259012,0.821190923051,0.486523842433,0.485849056604,0.485070974058,0.833963378618,0.827783143661,0.845940104971,0.965722481176,1.0,0.828631039879,0.824971053647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746440350736,0.754111675127,0.738239288801,0.741401869159,0.766853932584,0.762086258776,0.812949640288,0.733799166009,0.730269370868,0.602008972108,0.602646936223,0.738107135719,0.733051841426,0.745054430528,0.754910333049,0.754022361603,0.757415424082,0.738504788679,0.737945492662,0.736002764886,0.609482758621,0.624325296869,0.598405717427,0.605575733778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.469320672023,0.471030042918,0.816773849842,0.458015267176,0.470032840722,0.454045801527,0.468777103209
